id,name,name_norm,uic,latitude,longitude,country,time_zone,is_city,is_main_station,is_airport
5190,St-Hilaire-sous-Romilly,St-Hilaire-sous-Romilly,8711277,48.51449358,3.666805029,FR,Europe/Paris,FALSE,FALSE,FALSE
4973,Pont-sur-Seine Place St-Martin,Pont-sur-Seine Place St-Martin,8721614,48.515015,3.600898,FR,Europe/Paris,FALSE,FALSE,FALSE
9948,Vosves,Vosves,8768250,48.5151115,2.5991469,FR,Europe/Paris,FALSE,FALSE,FALSE
13209,Reutlingen-Sondelfingen,Reutlingen-Sondelfingen,8029307,48.515132,9.23691,DE,Europe/Berlin,FALSE,FALSE,FALSE
7343,Tübingen Hbf,Tubingen Hbf,8029317,48.515807,9.055409,DE,Europe/Berlin,FALSE,TRUE,FALSE
11306,Bruckberg,Bruckberg,8026365,48.515977,11.997785,DE,Europe/Berlin,FALSE,FALSE,FALSE
395,Maizières-La Grande-Paroisse,Maizieres-La Grande-Paroisse,8711814,48.516667,3.783333,FR,Europe/Paris,FALSE,FALSE,FALSE
9395,Crancey,Crancey,8711816,48.516667,3.633333,FR,Europe/Paris,FALSE,FALSE,FALSE
9396,Pont-sur-Seine,Pont-sur-Seine,8711817,48.516667,3.6,FR,Europe/Paris,FALSE,FALSE,FALSE
399,Marnay-sur-Seine,Marnay-sur-Seine,8711818,48.516667,3.55,FR,Europe/Paris,FALSE,FALSE,FALSE
5063,Crancey RN,Crancey RN,8721618,48.516667,3.633333,FR,Europe/Paris,FALSE,TRUE,FALSE
12861,Neukirchen (Inn),Neukirchen (Inn),8026512,48.517676,13.370105,DE,Europe/Berlin,FALSE,FALSE,FALSE
1045,Lutzelhouse,Lutzelhouse,8721465,48.51812,7.29391,FR,Europe/Paris,FALSE,FALSE,FALSE
941,Geispolsheim,Geispolsheim,8721225,48.5190515,7.6843578,FR,Europe/Paris,FALSE,FALSE,FALSE
12506,Lautenbach (Baden),Lautenbach (Baden),8014299,48.519483,8.116063,DE,Europe/Berlin,FALSE,FALSE,FALSE
437,Chenevières,Chenevieres,8714138,48.5195062,6.6325613,FR,Europe/Paris,FALSE,FALSE,FALSE
13614,Tübingen West,Tubingen West,8029333,48.52004,9.038249,DE,Europe/Berlin,FALSE,FALSE,FALSE
10099,Lardy,Lardy,8754516,48.520639,2.255739,FR,Europe/Paris,FALSE,FALSE,FALSE
2060,Plancoët,Plancoet,8747327,48.5216785,-2.2289207,FR,Europe/Paris,FALSE,FALSE,FALSE
13094,Pfaffenhofen (Ilm),Pfaffenhofen (Ilm),8020447,48.522432,11.511882,DE,Europe/Berlin,FALSE,FALSE,FALSE
11414,Dettingen Freibad,Dettingen Freibad,8061713,48.523178,9.351253,DE,Europe/Berlin,FALSE,FALSE,FALSE
13659,Unterjesingen Sandäcker,Unterjesingen Sandacker,8034676,48.523304,8.98826,DE,Europe/Berlin,FALSE,FALSE,FALSE
11237,Bondorf (b Herrenberg),Bondorf (b Herrenberg),8029396,48.523555,8.827658,DE,Europe/Berlin,FALSE,FALSE,FALSE
455,Ceintrey,Ceintrey,8714157,48.523865,6.1572868,FR,Europe/Paris,FALSE,FALSE,FALSE
12462,Landshut (Bay) Süd,Landshut (Bay) Sud,8026367,48.523942,12.140732,DE,Europe/Berlin,FALSE,FALSE,FALSE
13616,Tübingen-Lustnau,Tubingen-Lustnau,8029316,48.52405,9.094872,DE,Europe/Berlin,FALSE,FALSE,FALSE
1044,Mullerhof,Mullerhof,8721464,48.52451,7.3119577,FR,Europe/Paris,FALSE,FALSE,FALSE
686,Chevillon,Chevillon,8717511,48.5245505,5.1117843,FR,Europe/Paris,FALSE,FALSE,FALSE
13658,Unterjesingen Mitte,Unterjesingen Mitte,8034675,48.524679,8.981733,DE,Europe/Berlin,FALSE,FALSE,FALSE
12987,Oberkirch-Köhlersiedlung,Oberkirch-Kohlersiedlung,8014306,48.524841,8.089437,DE,Europe/Berlin,FALSE,FALSE,FALSE
13810,Westerstetten,Westerstetten,8029099,48.524976,9.943696,DE,Europe/Berlin,FALSE,FALSE,FALSE
1022,Dorlisheim,Dorlisheim,8721433,48.5249915,7.4930546,FR,Europe/Paris,FALSE,FALSE,FALSE
1043,Urmatt,Urmatt,8721463,48.5257763,7.3385385,FR,Europe/Paris,FALSE,FALSE,FALSE
11962,Gündlkofen,Gundlkofen,8026364,48.526162,12.033643,DE,Europe/Berlin,FALSE,FALSE,FALSE
7031,Klosterreichenbach,Klosterreichenbach,8014270,48.52663,8.399008,DE,Europe/Berlin,FALSE,FALSE,FALSE
1042,Heiligenberg—Mollkirch,Heiligenberg-Mollkirch,8721462,48.5273135,7.381426,FR,Europe/Paris,FALSE,FALSE,FALSE
4737,Melun,Melun,8768200,48.527662,2.655404,FR,Europe/Paris,FALSE,FALSE,FALSE
16058,Dettingen-Mitte,Dettingen-Mitte,8029305,48.528005,9.34443,DE,Europe/Berlin,FALSE,FALSE,FALSE
10278,Montbras,Montbras,8714811,48.528542,5.692806,FR,Europe/Paris,FALSE,FALSE,FALSE
12330,Kirchentellinsfurt,Kirchentellinsfurt,8029315,48.528751,9.139476,DE,Europe/Berlin,FALSE,FALSE,FALSE
7038,Oberkirch,Oberkirch,8014298,48.52903,8.076888,DE,Europe/Berlin,FALSE,FALSE,FALSE
11413,Dettingen Lehen,Dettingen Lehen,8061712,48.529218,9.336897,DE,Europe/Berlin,FALSE,FALSE,FALSE
9950,Boissise-le-Roi,Boissise-le-Roi,8768251,48.529319,2.572953,FR,Europe/Paris,FALSE,FALSE,FALSE
12097,Herbertshofen,Herbertshofen,8002064,48.529524,10.848029,DE,Europe/Berlin,FALSE,FALSE,FALSE
9789,Ste-Colombe—Septveilles,Ste-Colombe-Septveilles,8711617,48.52959,3.25602,FR,Europe/Paris,FALSE,FALSE,FALSE
436,St-Clément-Laronxe,St-Clement-Laronxe,8714137,48.5312283,6.6081108,FR,Europe/Paris,FALSE,FALSE,FALSE
2159,Plerguer,Plerguer,8747812,48.5314637,-1.8505895,FR,Europe/Paris,FALSE,FALSE,FALSE
2160,Miniac,Miniac,8747813,48.5315134,-1.914787,FR,Europe/Paris,FALSE,FALSE,FALSE
12816,Nagold-Iselshausen,Nagold-Iselshausen,8094404,48.531538,8.725891,DE,Europe/Berlin,FALSE,FALSE,FALSE
10037,Ballancourt,Ballancourt,8768143,48.532114,2.371274,FR,Europe/Paris,FALSE,FALSE,FALSE
7151,Niederstotzingen,Niederstotzingen,8029710,48.53214,10.235854,DE,Europe/Berlin,FALSE,FALSE,FALSE
13092,Pfäffingen,Pfaffingen,8029331,48.532347,8.964672,DE,Europe/Berlin,FALSE,FALSE,FALSE
940,Graffenstaden,Graffenstaden,8721224,48.5324375,7.6897861,FR,Europe/Paris,FALSE,FALSE,FALSE
16057,Metzingen-Neuhausen,Metzingen-Neuhausen,8029304,48.532643,9.307107,DE,Europe/Berlin,FALSE,FALSE,FALSE
10101,Bouray,Bouray,8754517,48.533149,2.290596,FR,Europe/Paris,FALSE,FALSE,FALSE
2054,Châtelaudren—Plouagat,Chatelaudren-Plouagat,8747314,48.5332189,-2.9746782,FR,Europe/Paris,FALSE,FALSE,FALSE
704,Maxey-sur-Vaise,Maxey-sur-Vaise,8717588,48.533333,5.666667,FR,Europe/Paris,FALSE,FALSE,FALSE
9152,Gallardon Pont,Gallardon Pont,8739487,48.533333,1.7,FR,Europe/Paris,FALSE,FALSE,FALSE
9474,Melun Robert Schuman,Melun Robert Schuman,8750199,48.533333,2.666667,FR,Europe/Paris,FALSE,FALSE,FALSE
9476,Melun André Malraux,Melun Andre Malraux,8750203,48.533333,2.666667,FR,Europe/Paris,FALSE,FALSE,FALSE
1041,Gresswiller,Gresswiller,8721459,48.53334,7.42468,FR,Europe/Paris,FALSE,FALSE,FALSE
1702,Dourdan,Dourdan,8754552,48.533466,2.009643,FR,Europe/Paris,FALSE,TRUE,FALSE
1040,Mutzig,Mutzig,8721458,48.5337753,7.4621581,FR,Europe/Paris,FALSE,FALSE,FALSE
9952,Ponthierry-Pringy,Ponthierry-Pringy,8768252,48.534933,2.54459,FR,Europe/Paris,FALSE,FALSE,FALSE
424,Xermamenil—Lamath,Xermamenil-Lamath,8714122,48.534981,6.457553,FR,Europe/Paris,FALSE,FALSE,FALSE
10176,Dourdan-la-Forêt,Dourdan-la-Foret,8754017,48.535314,1.994908,FR,Europe/Paris,FALSE,FALSE,FALSE
9980,Sermaise,Sermaise,8754551,48.53536,2.06865,FR,Europe/Paris,FALSE,FALSE,FALSE
454,Pulligny—Autrey,Pulligny-Autrey,8714156,48.5360716,6.1374765,FR,Europe/Paris,FALSE,FALSE,FALSE
12119,Heselbach,Heselbach,8066078,48.536688,8.398963,DE,Europe/Berlin,FALSE,FALSE,FALSE
4779,Molsheim,Molsheim,8721457,48.53705,7.50044,FR,Europe/Paris,FALSE,FALSE,FALSE
17136,Rachecourt-sur-Marne,Rachecourt-sur-Marne,8733816,48.53721,5.096038,FR,Europe/Paris,FALSE,FALSE,FALSE
7085,Metzingen (Württ),Metzingen (Wurtt),8029303,48.539727,9.290153,DE,Europe/Berlin,FALSE,TRUE,FALSE
10066,Le Mée,Le Mee,8768217,48.540086,2.624116,FR,Europe/Paris,FALSE,FALSE,FALSE
7098,Appenweier,Appenweier,8014289,48.541462,7.973189,DE,Europe/Berlin,FALSE,FALSE,FALSE
12811,Nagold-Steinberg,Nagold-Steinberg,8089413,48.542001,8.732723,DE,Europe/Berlin,FALSE,FALSE,FALSE
10530,Mont Meurthe le Mont,Mont Meurthe le Mont,8713082,48.542064,6.460133,FR,Europe/Paris,FALSE,FALSE,FALSE
1039,Dachstein,Dachstein,8721455,48.5428546,7.5330038,FR,Europe/Paris,FALSE,FALSE,FALSE
1824,St-Piat,St-Piat,8739414,48.5429526,1.5904889,FR,Europe/Paris,FALSE,FALSE,FALSE
1037,Duppigheim,Duppigheim,8721453,48.5439674,7.5868091,FR,Europe/Paris,FALSE,FALSE,FALSE
1916,Dol-de-Bretagne,Dol-de-Bretagne,8747807,48.54425,-1.750536,FR,Europe/Paris,FALSE,FALSE,FALSE
13936,Zusenhofen,Zusenhofen,8014297,48.544725,8.018467,DE,Europe/Berlin,FALSE,FALSE,FALSE
12577,Lonsee,Lonsee,8029098,48.544968,9.917376,DE,Europe/Berlin,FALSE,FALSE,FALSE
1038,Duttlenheim,Duttlenheim,8721454,48.5453531,7.5661529,FR,Europe/Paris,FALSE,FALSE,FALSE
9771,Champbenoist—Poigny,Champbenoist-Poigny,8711587,48.545567,3.287434,FR,Europe/Paris,FALSE,FALSE,FALSE
17391,Mont Meurthe Rue de Lorraine,Mont Meurthe Rue de Lorraine,8740565,48.545597,6.46141,FR,Europe/Paris,FALSE,FALSE,FALSE
12689,Meitingen,Meitingen,8002063,48.545992,10.848047,DE,Europe/Berlin,FALSE,FALSE,FALSE
16920,Gourzon,Gourzon,8733815,48.546882,5.084289,FR,Europe/Paris,FALSE,FALSE,FALSE
1036,Entzheim Aéroport,Entzheim Aeroport,8721452,48.54699,7.62794,FR,Europe/Paris,FALSE,FALSE,TRUE
7044,Landshut (Bay) Hbf,Landshut (Bay) Hbf,8026353,48.547494,12.135931,DE,Europe/Berlin,FALSE,TRUE,FALSE
11965,Gundelfingen (Bay),Gundelfingen (Bay),8002081,48.548779,10.377183,DE,Europe/Berlin,FALSE,FALSE,FALSE
453,Pierreville,Pierreville,8714155,48.5488838,6.1241409,FR,Europe/Paris,FALSE,FALSE,FALSE
9878,Bagnoles-de-l’Orne Église,Bagnoles-de-l'Orne Eglise,8744933,48.5497965,-0.42484045,FR,Europe/Paris,FALSE,FALSE,FALSE
10284,Mont-sur-Meurthe Village,Mont-sur-Meurthe Village,8714003,48.55,6.45,FR,Europe/Paris,FALSE,FALSE,FALSE
464,Barisey-la-Côte,Barisey-la-Cote,8714175,48.55,5.85,FR,Europe/Paris,FALSE,FALSE,FALSE
13673,Urspring,Urspring,8029097,48.550271,9.894309,DE,Europe/Berlin,FALSE,FALSE,FALSE
9978,St-Chéron,St-Cheron,8754550,48.551188,2.125597,FR,Europe/Paris,FALSE,FALSE,FALSE
12815,Nagold Stadtmitte,Nagold Stadtmitte,8033750,48.551341,8.728489,DE,Europe/Berlin,FALSE,FALSE,FALSE
687,Bayard,Bayard,8717513,48.5520296,5.0754439,FR,Europe/Paris,FALSE,FALSE,FALSE
11620,Entringen,Entringen,8029330,48.55215,8.96291,DE,Europe/Berlin,FALSE,FALSE,FALSE
5810,Pontorson—Mont-St-Michel,Pontorson-Mont-St-Michel,8747826,48.5527286,-1.5049307,FR,Europe/Paris,FALSE,FALSE,FALSE
10695,Bayard Route d’Eurville,Bayard Route d'Eurville,8757822,48.553858,5.076747,FR,Europe/Paris,FALSE,FALSE,FALSE
8747,Barisey-la-Côte Mairie,Barisey-la-Cote Mairie,8740571,48.554253,5.843042,FR,Europe/Paris,FALSE,FALSE,FALSE
579,Bagnoles-de-l’Orne Office de Tourisme,Bagnoles-de-l'Orne Office de Tourisme,8735248,48.55437,-0.410609,FR,Europe/Paris,FALSE,TRUE,FALSE
12991,Oberlenningen,Oberlenningen,8029293,48.554388,9.470774,DE,Europe/Berlin,FALSE,FALSE,FALSE
15880,Altdorf (Niederbay),Altdorf (Niederbay),8026354,48.555215,12.102545,DE,Europe/Berlin,FALSE,FALSE,FALSE
13254,Röt,Rot,8014269,48.555467,8.397354,DE,Europe/Berlin,FALSE,FALSE,FALSE
3232,Guingamp,Guingamp,8747320,48.555659,-3.143343,FR,Europe/Paris,FALSE,FALSE,FALSE
1035,Holtzheim,Holtzheim,8721451,48.555688,7.6630912,FR,Europe/Paris,FALSE,FALSE,FALSE
9324,Provins,Provins,8711616,48.55577,3.302822,FR,Europe/Paris,FALSE,FALSE,FALSE
7127,Nagold,Nagold,8029478,48.555827,8.728004,DE,Europe/Berlin,FALSE,FALSE,FALSE
12510,Legelshurst,Legelshurst,8014290,48.55855,7.913545,DE,Europe/Berlin,FALSE,FALSE,FALSE
14139,Neuffen,Neuffen,8051204,48.558559,9.374077,DE,Europe/Berlin,FALSE,FALSE,FALSE
1034,Lingolsheim,Lingolsheim,8721450,48.5594092,7.6781143,FR,Europe/Paris,FALSE,FALSE,FALSE
11830,Gäufelden,Gaufelden,8029395,48.559665,8.850311,DE,Europe/Berlin,FALSE,FALSE,FALSE
4760,Mont-sur-Meurthe,Mont-sur-Meurthe,8714114,48.5599456,6.4496444,FR,Europe/Paris,FALSE,TRUE,FALSE
7296,Sontheim-Brenz,Sontheim-Brenz,8029709,48.560159,10.284738,DE,Europe/Berlin,FALSE,FALSE,FALSE
2083,Gourland,Gourland,8747380,48.5609981,-3.1668191,FR,Europe/Paris,FALSE,FALSE,FALSE
9786,Nangis,Nangis,8711609,48.561336,3.012619,FR,Europe/Paris,FALSE,FALSE,FALSE
16042,Altingen (Württ),Altingen (Wurtt),8029328,48.56193,8.908849,DE,Europe/Berlin,FALSE,FALSE,FALSE
938,Strasbourg Roethig,Strasbourg Roethig,8721219,48.5632897,7.6950455,FR,Europe/Paris,FALSE,FALSE,FALSE
4593,Krimmeri—Meinau,Krimmeri-Meinau,8733852,48.56358,7.75259,FR,Europe/Paris,FALSE,FALSE,FALSE
9953,St-Fargeau,St-Fargeau,8768254,48.564549,2.542493,FR,Europe/Paris,FALSE,FALSE,FALSE
2107,Plouigneau,Plouigneau,8747441,48.5647064,-3.7100572,FR,Europe/Paris,FALSE,FALSE,FALSE
9975,Breuillet-Village,Breuillet-Village,8754549,48.564776,2.171207,FR,Europe/Paris,FALSE,FALSE,FALSE
783,Blainville—Damelevières,Blainville-Damelevieres,8714113,48.564971,6.386953,FR,Europe/Paris,FALSE,FALSE,FALSE
13657,Unterlenningen,Unterlenningen,8029292,48.565202,9.460706,DE,Europe/Berlin,FALSE,FALSE,FALSE
13394,Schrobenhausen,Schrobenhausen,8002132,48.565265,11.25924,DE,Europe/Berlin,FALSE,FALSE,FALSE
10102,Marolles-en-Hurepoix,Marolles-en-Hurepoix,8754518,48.565345,2.290327,FR,Europe/Paris,FALSE,FALSE,FALSE
10064,Cesson,Cesson,8768216,48.56563,2.5938,FR,Europe/Paris,FALSE,FALSE,FALSE
16977,Le Coudray Montceaux Justice,Le Coudray Montceaux Justice,8799063,48.565751,2.530535,FR,Europe/Paris,FALSE,FALSE,FALSE
10051,Le Coudray-Montceaux,Le Coudray-Montceaux,8768163,48.5661679,2.4924649,FR,Europe/Paris,FALSE,FALSE,FALSE
323,Rehainviller,Rehainviller,8711713,48.566667,6.466667,FR,Europe/Paris,FALSE,FALSE,FALSE
703,Burey-en-Vaux,Burey-en-Vaux,8717587,48.566667,5.666667,FR,Europe/Paris,FALSE,FALSE,FALSE
9591,Le Ponthou,Le Ponthou,8747442,48.566667,-3.633333,FR,Europe/Paris,FALSE,FALSE,FALSE
16550,Neustift (b Passau),Neustift (b Passau),8026510,48.566811,13.394412,DE,Europe/Berlin,FALSE,FALSE,FALSE
13974,Ottenhöfen,Ottenhofen,8040107,48.566865,8.15104,DE,Europe/Berlin,FALSE,FALSE,FALSE
452,Xeuilley,Xeuilley,8714154,48.5697134,6.1022334,FR,Europe/Paris,FALSE,FALSE,FALSE
12415,Kork,Kork,8014291,48.57002,7.874793,DE,Europe/Berlin,FALSE,FALSE,FALSE
10035,Mennecy,Mennecy,8768141,48.5709075,2.433165,FR,Europe/Paris,FALSE,FALSE,FALSE
13808,Westendorf,Westendorf,8002068,48.571845,10.843372,DE,Europe/Berlin,FALSE,FALSE,FALSE
11129,Bempflingen,Bempflingen,8029302,48.572367,9.273424,DE,Europe/Berlin,FALSE,FALSE,FALSE
10050,Le Plessis-Chenet,Le Plessis-Chenet,8768162,48.5735652,2.479586,FR,Europe/Paris,FALSE,FALSE,FALSE
6992,Passau Hbf,Passau Hbf,8000460,48.573634,13.450775,DE,Europe/Berlin,FALSE,FALSE,FALSE
11307,Brucken,Brucken,8029291,48.573922,9.453065,DE,Europe/Berlin,FALSE,FALSE,FALSE
15881,Pfettrach,Pfettrach,8026355,48.574389,12.066184,DE,Europe/Berlin,FALSE,FALSE,FALSE
12503,Lauingen,Lauingen,8002080,48.574569,10.42497,DE,Europe/Berlin,FALSE,FALSE,FALSE
11139,Bergenweiler,Bergenweiler,8029708,48.576214,10.272935,DE,Europe/Berlin,FALSE,FALSE,FALSE
463,Bulligny—Crézilles,Bulligny-Crezilles,8714173,48.576646,5.848966,FR,Europe/Paris,FALSE,FALSE,FALSE
7116,Kehl,Kehl,8014292,48.576655,7.806556,DE,Europe/Berlin,FALSE,FALSE,FALSE
9973,Breuillet—Bruyères-le-Châtel,Breuillet-Bruyeres-le-Chatel,8754548,48.577228,2.191721,FR,Europe/Paris,FALSE,FALSE,FALSE
16045,Gültstein,Gultstein,8029327,48.577491,8.881558,DE,Europe/Berlin,FALSE,FALSE,FALSE
10803,Kehl (Gr),Kehl (Gr),8014296,48.577742,7.799238,DE,Europe/Berlin,FALSE,FALSE,FALSE
4822,Morlaix,Morlaix,8747433,48.57797,-3.832514,FR,Europe/Paris,FALSE,FALSE,FALSE
10985,Amstetten (Württ),Amstetten (Wurtt),8029096,48.578551,9.872537,DE,Europe/Berlin,FALSE,FALSE,FALSE
13973,Furschenbach,Furschenbach,8040106,48.579765,8.135174,DE,Europe/Berlin,FALSE,FALSE,FALSE
14138,Linsenhofen,Linsenhofen,8051203,48.579864,9.371533,DE,Europe/Berlin,FALSE,FALSE,FALSE
7571,Dillingen (Donau),Dillingen (Donau),8002078,48.581257,10.48917,DE,Europe/Berlin,FALSE,FALSE,FALSE
2058,Plounérin,Plounerin,8747319,48.5816298,-3.5682311,FR,Europe/Paris,FALSE,FALSE,FALSE
9971,Égly,Egly,8754547,48.582364,2.222138,FR,Europe/Paris,FALSE,FALSE,FALSE
12224,Huzenbach,Huzenbach,8014268,48.582623,8.391277,DE,Europe/Berlin,FALSE,FALSE,FALSE
688,Eurville,Eurville,8717514,48.5828713,5.0449583,FR,Europe/Paris,FALSE,TRUE,FALSE
2280,Eurville Mairie,Eurville Mairie,8710746,48.583333,5.033333,FR,Europe/Paris,FALSE,FALSE,FALSE
417,Marainviller,Marainviller,8714116,48.583333,6.6,FR,Europe/Paris,FALSE,FALSE,FALSE
702,Neuville-les-Vaucouleurs,Neuville-les-Vaucouleurs,8717586,48.583333,5.666667,FR,Europe/Paris,FALSE,FALSE,FALSE
2009,La Ferté-Macé Place Neustadt,La Ferte-Mace Place Neustadt,8739168,48.584205,-0.366759,FR,Europe/Paris,FALSE,FALSE,FALSE
153,Strasbourg,Strasbourg,8721202,48.584967,7.734584,FR,Europe/Paris,FALSE,TRUE,FALSE
12111,Herrenberg Zwerchweg,Herrenberg Zwerchweg,8060919,48.58497,8.86766,DE,Europe/Berlin,FALSE,FALSE,FALSE
16793,Bienville,Bienville,8740282,48.585194,5.038822,FR,Europe/Paris,FALSE,FALSE,FALSE
1823,Maintenon,Maintenon,8739413,48.5854793,1.5920651,FR,Europe/Paris,FALSE,FALSE,FALSE
9969,Arpajon,Arpajon,8754546,48.58617,2.24112,FR,Europe/Paris,FALSE,FALSE,FALSE
10034,Moulin-Galant,Moulin-Galant,8768140,48.58626,2.47332,FR,Europe/Paris,FALSE,FALSE,FALSE
450,Bainville,Bainville,8714153,48.5863794,6.099327,FR,Europe/Paris,FALSE,FALSE,FALSE
13071,Owen (Teck),Owen (Teck),8029290,48.586992,9.447761,DE,Europe/Berlin,FALSE,FALSE,FALSE
8754,Lunéville Diettmann,Luneville Diettmann,8740708,48.587046,6.540587,FR,Europe/Paris,FALSE,FALSE,FALSE
4666,Lunéville,Luneville,8714115,48.588233,6.49727,FR,Europe/Paris,FALSE,TRUE,FALSE
2004,La Ferté-Macé,La Ferte-Mace,8744846,48.589993,-0.358,FR,Europe/Paris,FALSE,TRUE,FALSE
9000,Morlaix Lycée Corbière,Morlaix Lycee Corbiere,8741431,48.590165,-3.853109,FR,Europe/Paris,FALSE,FALSE,FALSE
